time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-28 10:35:01.259,11.0,screenChange,32.718,Problem Solving,df653620-9e7b-412f-97c4-8378b45ab349,12.0,,,,,,
2022-11-28 10:35:01.262,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,11.0,1,0,9,100000000
2022-11-28 10:35:01.264,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,11.0,1,0,9,000000001
2022-11-28 10:35:01.264,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,11.0,1,0,9,001000000
2022-11-28 10:35:01.264,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,11.0,1,0,9,001000000
2022-11-28 10:35:01.265,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,11.0,1,0,9,000010000
2022-11-28 10:36:47.429,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,"Ich habe jetzt immer das Alphabet benutzt das heisst A=1 oder E=5.
Wenn die Reihe fertig war habe ich einfach wieder von neu angefangen.

Ich denke nicht, ausser er denkt länger nach, dann würde er eventuell darauf kommen",12.0,,,,
2022-11-28 10:36:48.729,12.0,screenChange,107.467,Problem Solving,df653620-9e7b-412f-97c4-8378b45ab349,13.0,,,,,,
2022-11-28 10:37:31.112,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,"Wenn ich die gleiche Art benutze wie die letzte, dann Ja.",13.0,,,,
2022-11-28 10:37:32.629,13.0,screenChange,43.897,Problem Solving,df653620-9e7b-412f-97c4-8378b45ab349,14.0,,,,,,
2022-11-28 10:38:11.964,14.0,screenChange,39.333,Problem Solving,df653620-9e7b-412f-97c4-8378b45ab349,15.0,,,,,,
2022-11-28 10:38:11.966,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,14.0,1,0,4,1000
2022-11-28 10:38:11.967,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,14.0,1,1,4,1000
2022-11-28 10:38:11.968,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,14.0,1,4,4,1000
2022-11-28 10:38:11.968,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,14.0,1,3,4,1000
2022-11-28 10:38:11.968,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,14.0,1,2,4,0010
2022-11-28 10:38:39.315,15.0,screenChange,27.349,Problem Solving,df653620-9e7b-412f-97c4-8378b45ab349,16.0,,,,,,
2022-11-28 10:38:39.316,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,15.0,1,0,4,1000
2022-11-28 10:38:39.316,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,15.0,1,1,4,0001
2022-11-28 10:38:39.316,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,15.0,1,2,4,0001
2022-11-28 10:38:39.317,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,15.0,1,3,4,0010
2022-11-28 10:38:39.317,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,,15.0,1,4,4,1000
2022-11-28 10:39:36.782,,,,ps,df653620-9e7b-412f-97c4-8378b45ab349,,Genau eine Glühbirne,16.0,,,,
2022-11-28 10:39:37.832,16.0,screenChange,58.517,Problem Solving,df653620-9e7b-412f-97c4-8378b45ab349,17.0,,,,,,
2022-11-28 10:39:42.118,17.0,screenChange,4.285,Problem Solving,df653620-9e7b-412f-97c4-8378b45ab349,18.0,,,,,,
2022-11-28 10:39:51.916,0.0,screenChange,9.794,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,1.0,,,,,,
2022-11-28 10:39:57.965,1.0,screenChange,6.049,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,2.0,,,,,,
2022-11-28 10:40:03.016,2.0,screenChange,5.047,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,3.0,,,,,,
2022-11-28 10:40:06.634,3.0,screenChange,3.617,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,4.0,,,,,,
2022-11-28 10:40:10.482,4.0,screenChange,3.847,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,5.0,,,,,,
2022-11-28 10:40:20.952,5.0,screenChange,10.469,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,6.0,,,,,,
2022-11-28 10:40:46.401,6.0,screenChange,25.449,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,7.0,,,,,,
2022-11-28 10:40:54.667,7.0,screenChange,8.263,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,8.0,,,,,,
2022-11-28 10:41:00.200,8.0,screenChange,5.531,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,9.0,,,,,,
2022-11-28 10:41:05.933,9.0,screenChange,5.732,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,10.0,,,,,,
2022-11-28 10:41:08.901,10.0,screenChange,2.967,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,11.0,,,,,,
2022-11-28 10:41:11.083,11.0,screenChange,2.181,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,12.0,,,,,,
2022-11-28 10:41:16.517,12.0,screenChange,5.433,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,13.0,,,,,,
2022-11-28 10:41:22.500,13.0,screenChange,5.979,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,14.0,,,,,,
2022-11-28 10:41:31.267,14.0,screenChange,8.764,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,15.0,,,,,,
2022-11-28 10:41:33.917,15.0,screenChange,2.648,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,16.0,,,,,,
2022-11-28 10:41:39.951,16.0,screenChange,6.032,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,17.0,,,,,,
2022-11-28 10:41:48.984,17.0,screenChange,9.03,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,18.0,,,,,,
2022-11-28 10:41:55.418,18.0,screenChange,6.432,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,19.0,,,,,,
2022-11-28 10:41:58.385,19.0,screenChange,2.964,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,20.0,,,,,,
2022-11-28 10:42:06.735,20.0,screenChange,8.349,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,21.0,,,,,,
2022-11-28 10:42:13.985,21.0,screenChange,7.249,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,22.0,,,,,,
2022-11-28 10:42:17.634,22.0,screenChange,3.648,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,23.0,,,,,,
2022-11-28 10:42:30.484,23.0,screenChange,12.849,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,24.0,,,,,,
2022-11-28 10:42:34.901,24.0,screenChange,4.416,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,25.0,,,,,,
2022-11-28 10:42:36.152,25.0,screenChange,1.25,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,26.0,,,,,,
2022-11-28 10:42:36.734,26.0,screenChange,0.581,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,27.0,,,,,,
2022-11-28 10:42:38.785,27.0,screenChange,2.049,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,28.0,,,,,,
2022-11-28 10:42:39.701,28.0,screenChange,0.913,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,29.0,,,,,,
2022-11-28 10:42:41.019,29.0,screenChange,1.317,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,30.0,,,,,,
2022-11-28 10:42:41.351,30.0,screenChange,0.331,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,31.0,,,,,,
2022-11-28 10:42:42.052,31.0,screenChange,0.7,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,32.0,,,,,,
2022-11-28 10:42:42.418,32.0,screenChange,0.365,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,33.0,,,,,,
2022-11-28 10:42:44.670,33.0,screenChange,2.249,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,32.0,,,,,,
2022-11-28 10:42:47.036,32.0,screenChange,4.615,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,33.0,,,,,,
2022-11-28 10:42:52.636,33.0,screenChange,5.599,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,34.0,,,,,,
2022-11-28 10:42:57.086,34.0,screenChange,4.449,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,35.0,,,,,,
2022-11-28 10:42:57.886,35.0,screenChange,0.799,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,36.0,,,,,,
2022-11-28 10:43:00.669,36.0,screenChange,2.782,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,37.0,,,,,,
2022-11-28 10:43:05.219,37.0,screenChange,4.549,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,38.0,,,,,,
2022-11-28 10:43:06.619,38.0,screenChange,1.399,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,39.0,,,,,,
2022-11-28 10:43:10.169,39.0,screenChange,3.549,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,40.0,,,,,,
2022-11-28 10:43:17.636,40.0,screenChange,7.465,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,41.0,,,,,,
2022-11-28 10:43:21.387,41.0,screenChange,3.751,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,42.0,,,,,,
2022-11-28 10:43:26.386,42.0,screenChange,4.998,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,43.0,,,,,,
2022-11-28 10:43:33.854,43.0,screenChange,7.467,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,44.0,,,,,,
2022-11-28 10:43:37.921,44.0,screenChange,4.063,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,45.0,,,,,,
2022-11-28 10:43:40.104,45.0,screenChange,2.183,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,44.0,,,,,,
2022-11-28 10:43:43.004,44.0,screenChange,5.083,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,45.0,,,,,,
2022-11-28 10:43:56.974,45.0,screenChange,13.97,Instruction,df653620-9e7b-412f-97c4-8378b45ab349,46.0,,,,,,
2022-11-28 10:44:01.172,0.0,screenChange,4.195,Assessment,df653620-9e7b-412f-97c4-8378b45ab349,1.0,,,,,,
2022-11-28 10:45:33.891,,,,assessment,df653620-9e7b-412f-97c4-8378b45ab349,,A=1 B=2 C=3 D=4 usw...,1.0,,,,
2022-11-28 10:45:35.025,1.0,screenChange,93.85,Assessment,df653620-9e7b-412f-97c4-8378b45ab349,2.0,,,,,,
2022-11-28 10:47:02.392,,,,assessment,df653620-9e7b-412f-97c4-8378b45ab349,,Wenn man zu wenig Glühbirnen hat kann dies zur Verwirrung führen.,2.0,,,,
2022-11-28 10:47:03.259,2.0,screenChange,88.233,Assessment,df653620-9e7b-412f-97c4-8378b45ab349,3.0,,,,,,
2022-11-28 10:49:56.830,,,,assessment,df653620-9e7b-412f-97c4-8378b45ab349,,"2. Weil ich mit den Glühbirnen 3 und 4 die Ziffer 7 bilden kann.
",3.0,,,,
2022-11-28 10:49:57.630,3.0,screenChange,174.37,Assessment,df653620-9e7b-412f-97c4-8378b45ab349,4.0,,,,,,
2022-11-28 10:51:09.183,,,,assessment,df653620-9e7b-412f-97c4-8378b45ab349,,"Halb an könnte heissen dass die Ziffer im negativen ist also z.B. -5 oder so. Natürlich gibt es auch mehrere Möglichkeiten.
",4.0,,,,
2022-11-28 10:51:14.265,4.0,screenChange,76.634,Assessment,df653620-9e7b-412f-97c4-8378b45ab349,5.0,,,,,,
2022-11-28 10:51:46.150,,,,assessment,df653620-9e7b-412f-97c4-8378b45ab349,,,5.0,1,0,5,10101
2022-11-28 10:51:46.151,5.0,screenChange,31.886,Assessment,df653620-9e7b-412f-97c4-8378b45ab349,6.0,,,,,,
2022-11-28 10:52:03.418,6.0,screenChange,17.266,Assessment,df653620-9e7b-412f-97c4-8378b45ab349,5.0,,,,,,
2022-11-28 10:52:06.033,,,,assessment,df653620-9e7b-412f-97c4-8378b45ab349,,,5.0,1,0,5,00000
2022-11-28 10:52:06.034,5.0,screenChange,19.882,Assessment,df653620-9e7b-412f-97c4-8378b45ab349,6.0,,,,,,
2022-11-28 10:52:23.533,,,,assessment,df653620-9e7b-412f-97c4-8378b45ab349,,?,6.0,,,,
2022-11-28 10:52:24.566,6.0,screenChange,18.532,Assessment,df653620-9e7b-412f-97c4-8378b45ab349,7.0,,,,,,
2022-11-28 10:55:17.359,,,,assessment,df653620-9e7b-412f-97c4-8378b45ab349,,,7.0,8,0,8,0011110001000010100000011010010110000001101111010100001000111100
2022-11-28 10:55:17.361,7.0,screenChange,172.794,Assessment,df653620-9e7b-412f-97c4-8378b45ab349,8.0,,,,,,
2022-11-28 10:55:48.656,,,,assessment,df653620-9e7b-412f-97c4-8378b45ab349,,Alles I.O.,8.0,,,,
