time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-28 10:33:50.813,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,14.0,1,0,4,0000
2022-11-28 10:33:50.813,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,14.0,1,1,4,1000
2022-11-28 10:33:50.814,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,14.0,1,3,4,0000
2022-11-28 10:33:50.814,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,14.0,1,4,4,0000
2022-11-28 10:33:50.814,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,14.0,1,2,4,0000
2022-11-28 10:34:02.809,15.0,screenChange,11.996,Problem Solving,1b5ad272-4ecd-4e16-9cb8-5441834b9007,16.0,,,,,,
2022-11-28 10:34:02.811,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,15.0,1,0,4,1000
2022-11-28 10:34:02.811,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,15.0,1,2,4,0000
2022-11-28 10:34:02.811,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,15.0,1,1,4,0000
2022-11-28 10:34:02.812,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,15.0,1,4,4,1111
2022-11-28 10:34:02.812,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,15.0,1,3,4,1110
2022-11-28 10:34:23.927,,,,ps,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,ich glaube es ist mindestens eine nötig.,16.0,,,,
2022-11-28 10:34:25.742,16.0,screenChange,22.932,Problem Solving,1b5ad272-4ecd-4e16-9cb8-5441834b9007,17.0,,,,,,
2022-11-28 10:34:31.209,17.0,screenChange,5.465,Problem Solving,1b5ad272-4ecd-4e16-9cb8-5441834b9007,18.0,,,,,,
2022-11-28 10:34:37.842,0.0,screenChange,6.629,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,1.0,,,,,,
2022-11-28 10:34:47.843,1.0,screenChange,10.0,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,2.0,,,,,,
2022-11-28 10:34:54.891,2.0,screenChange,7.048,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,3.0,,,,,,
2022-11-28 10:34:57.591,3.0,screenChange,2.697,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,4.0,,,,,,
2022-11-28 10:34:58.941,4.0,screenChange,1.348,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,5.0,,,,,,
2022-11-28 10:35:04.041,5.0,screenChange,5.099,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,6.0,,,,,,
2022-11-28 10:35:19.826,6.0,screenChange,15.783,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,7.0,,,,,,
2022-11-28 10:35:24.141,7.0,screenChange,4.314,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,8.0,,,,,,
2022-11-28 10:35:28.391,8.0,screenChange,4.249,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,9.0,,,,,,
2022-11-28 10:35:31.824,9.0,screenChange,3.432,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,10.0,,,,,,
2022-11-28 10:35:34.158,10.0,screenChange,2.333,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,11.0,,,,,,
2022-11-28 10:35:35.691,11.0,screenChange,1.53,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,12.0,,,,,,
2022-11-28 10:35:38.824,12.0,screenChange,3.131,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,13.0,,,,,,
2022-11-28 10:35:46.908,13.0,screenChange,8.083,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,14.0,,,,,,
2022-11-28 10:35:51.624,14.0,screenChange,4.715,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,15.0,,,,,,
2022-11-28 10:35:53.557,15.0,screenChange,1.932,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,16.0,,,,,,
2022-11-28 10:35:57.574,16.0,screenChange,4.016,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,17.0,,,,,,
2022-11-28 10:36:03.257,17.0,screenChange,5.682,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,18.0,,,,,,
2022-11-28 10:36:10.557,18.0,screenChange,7.296,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,19.0,,,,,,
2022-11-28 10:36:12.007,19.0,screenChange,1.448,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,20.0,,,,,,
2022-11-28 10:36:17.141,20.0,screenChange,5.133,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,21.0,,,,,,
2022-11-28 10:36:29.075,21.0,screenChange,11.933,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,22.0,,,,,,
2022-11-28 10:36:33.890,22.0,screenChange,4.81,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,23.0,,,,,,
2022-11-28 10:36:36.807,23.0,screenChange,2.915,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,24.0,,,,,,
2022-11-28 10:36:39.507,24.0,screenChange,2.699,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,25.0,,,,,,
2022-11-28 10:36:43.123,25.0,screenChange,3.615,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,26.0,,,,,,
2022-11-28 10:36:44.674,26.0,screenChange,1.55,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,27.0,,,,,,
2022-11-28 10:36:47.407,27.0,screenChange,2.732,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,28.0,,,,,,
2022-11-28 10:36:49.190,28.0,screenChange,1.782,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,29.0,,,,,,
2022-11-28 10:36:50.506,29.0,screenChange,1.315,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,30.0,,,,,,
2022-11-28 10:36:51.756,30.0,screenChange,1.249,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,31.0,,,,,,
2022-11-28 10:36:53.223,31.0,screenChange,1.465,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,32.0,,,,,,
2022-11-28 10:37:07.991,32.0,screenChange,14.766,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,33.0,,,,,,
2022-11-28 10:37:10.873,33.0,screenChange,2.881,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,34.0,,,,,,
2022-11-28 10:37:16.272,34.0,screenChange,5.398,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,35.0,,,,,,
2022-11-28 10:37:17.740,35.0,screenChange,1.467,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,36.0,,,,,,
2022-11-28 10:37:19.390,36.0,screenChange,1.649,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,37.0,,,,,,
2022-11-28 10:37:22.939,37.0,screenChange,3.549,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,38.0,,,,,,
2022-11-28 10:37:24.705,38.0,screenChange,1.765,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,39.0,,,,,,
2022-11-28 10:37:25.706,39.0,screenChange,1.0,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,40.0,,,,,,
2022-11-28 10:37:31.139,40.0,screenChange,5.432,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,41.0,,,,,,
2022-11-28 10:37:35.622,41.0,screenChange,4.482,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,42.0,,,,,,
2022-11-28 10:37:37.889,42.0,screenChange,2.266,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,43.0,,,,,,
2022-11-28 10:37:42.289,43.0,screenChange,4.399,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,44.0,,,,,,
2022-11-28 10:37:44.639,44.0,screenChange,2.349,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,45.0,,,,,,
2022-11-28 10:37:53.207,45.0,screenChange,8.567,Instruction,1b5ad272-4ecd-4e16-9cb8-5441834b9007,46.0,,,,,,
2022-11-28 10:37:58.290,0.0,screenChange,5.079,Assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,1.0,,,,,,
2022-11-28 10:38:28.306,,,,assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,genau gleich im Prinzip,1.0,,,,
2022-11-28 10:38:29.689,1.0,screenChange,31.399,Assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,2.0,,,,,,
2022-11-28 10:38:57.338,,,,assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,es könnten gleiche Resultate ergeben.,2.0,,,,
2022-11-28 10:38:59.224,2.0,screenChange,29.534,Assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,3.0,,,,,,
2022-11-28 10:40:17.388,3.0,screenChange,78.164,Assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,4.0,,,,,,
2022-11-28 10:40:37.671,,,,assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,ich denke ja.,4.0,,,,
2022-11-28 10:40:41.637,4.0,screenChange,24.248,Assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,5.0,,,,,,
2022-11-28 10:40:51.439,5.0,screenChange,9.802,Assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,6.0,,,,,,
2022-11-28 10:40:51.439,,,,assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,5.0,1,0,5,10100
2022-11-28 10:41:01.104,6.0,screenChange,9.664,Assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,5.0,,,,,,
2022-11-28 10:41:49.022,,,,assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,5.0,1,0,5,10100
2022-11-28 10:41:49.023,5.0,screenChange,57.583,Assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,6.0,,,,,,
2022-11-28 10:42:09.854,,,,assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,148,6.0,,,,
2022-11-28 10:42:11.220,6.0,screenChange,22.196,Assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,7.0,,,,,,
2022-11-28 10:43:14.374,7.0,screenChange,63.153,Assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,8.0,,,,,,
2022-11-28 10:43:14.374,,,,assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,,7.0,8,0,8,1111111100000001000000010000000100000001000000010000000100000001
2022-11-28 10:44:03.920,,,,assessment,1b5ad272-4ecd-4e16-9cb8-5441834b9007,,"Ich fand es sehr cool und spannend. ich würde sehr gerne mehr dazu erfahren. vor allem, weil ich in der 3. sek schon mit verschiedenen Systemen gearbeitet habe.",8.0,,,,
