time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-28 07:57:09.060,12.0,screenChange,98.964,Problem Solving,ed684031-4af1-433b-9575-3d36e40e7a5c,13.0,,,,,,
2022-11-28 07:57:52.679,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,Ich denke nicht,13.0,,,,
2022-11-28 07:57:54.310,13.0,screenChange,45.249,Problem Solving,ed684031-4af1-433b-9575-3d36e40e7a5c,14.0,,,,,,
2022-11-28 07:59:48.992,14.0,screenChange,114.681,Problem Solving,ed684031-4af1-433b-9575-3d36e40e7a5c,15.0,,,,,,
2022-11-28 07:59:48.994,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,14.0,1,4,4,1101
2022-11-28 07:59:48.994,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,14.0,1,0,4,0001
2022-11-28 07:59:48.994,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,14.0,1,3,4,1001
2022-11-28 07:59:48.994,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,14.0,1,2,4,0111
2022-11-28 07:59:48.994,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,14.0,1,1,4,1000
2022-11-28 08:00:58.587,15.0,screenChange,69.594,Problem Solving,ed684031-4af1-433b-9575-3d36e40e7a5c,16.0,,,,,,
2022-11-28 08:00:58.587,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,2,4,0000
2022-11-28 08:00:58.587,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,1,4,1100
2022-11-28 08:00:58.587,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,0,4,1000
2022-11-28 08:00:58.588,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,4,4,1101
2022-11-28 08:00:58.588,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,3,4,0010
2022-11-28 08:01:09.767,16.0,screenChange,11.18,Problem Solving,ed684031-4af1-433b-9575-3d36e40e7a5c,15.0,,,,,,
2022-11-28 08:02:00.219,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,0,4,1000
2022-11-28 08:02:00.219,15.0,screenChange,61.632,Problem Solving,ed684031-4af1-433b-9575-3d36e40e7a5c,16.0,,,,,,
2022-11-28 08:02:00.220,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,1,4,1101
2022-11-28 08:02:00.220,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,4,4,0001
2022-11-28 08:02:00.220,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,2,4,1111
2022-11-28 08:02:00.220,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,3,4,0010
2022-11-28 08:02:11.735,16.0,screenChange,11.516,Problem Solving,ed684031-4af1-433b-9575-3d36e40e7a5c,15.0,,,,,,
2022-11-28 08:03:13.169,15.0,screenChange,72.95,Problem Solving,ed684031-4af1-433b-9575-3d36e40e7a5c,16.0,,,,,,
2022-11-28 08:03:13.170,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,0,4,0000
2022-11-28 08:03:13.171,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,2,4,0000
2022-11-28 08:03:13.171,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,3,4,0000
2022-11-28 08:03:13.171,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,1,4,0000
2022-11-28 08:03:13.171,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,,15.0,1,4,4,0000
2022-11-28 08:05:05.803,,,,ps,ed684031-4af1-433b-9575-3d36e40e7a5c,,"Die Lösung zu finde ist nicht einfach aber je mehr man drauf schaut, desto mehr Ideen bekommt man. ich bräuchte 26 Ampeln pro Reihe damit alles verständlich wird.",16.0,,,,
2022-11-28 08:05:10.850,16.0,screenChange,117.68,Problem Solving,ed684031-4af1-433b-9575-3d36e40e7a5c,17.0,,,,,,
2022-11-28 08:05:17.485,17.0,screenChange,6.634,Problem Solving,ed684031-4af1-433b-9575-3d36e40e7a5c,18.0,,,,,,
2022-11-28 08:05:26.184,0.0,screenChange,8.697,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,1.0,,,,,,
2022-11-28 08:05:35.350,1.0,screenChange,9.166,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,2.0,,,,,,
2022-11-28 08:05:48.850,2.0,screenChange,13.499,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,3.0,,,,,,
2022-11-28 08:05:53.084,3.0,screenChange,4.233,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,4.0,,,,,,
2022-11-28 08:05:57.501,4.0,screenChange,4.416,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,5.0,,,,,,
2022-11-28 08:06:11.919,5.0,screenChange,14.416,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,6.0,,,,,,
2022-11-28 08:07:12.218,6.0,screenChange,60.298,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,7.0,,,,,,
2022-11-28 08:07:22.917,7.0,screenChange,10.698,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,8.0,,,,,,
2022-11-28 08:07:45.717,8.0,screenChange,22.799,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,9.0,,,,,,
2022-11-28 08:08:07.119,9.0,screenChange,21.401,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,10.0,,,,,,
2022-11-28 08:08:11.519,10.0,screenChange,4.4,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,11.0,,,,,,
2022-11-28 08:08:17.001,11.0,screenChange,5.481,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,12.0,,,,,,
2022-11-28 08:08:25.585,12.0,screenChange,8.583,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,13.0,,,,,,
2022-11-28 08:08:37.636,13.0,screenChange,12.051,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,14.0,,,,,,
2022-11-28 08:08:54.952,14.0,screenChange,17.315,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,15.0,,,,,,
2022-11-28 08:08:58.184,15.0,screenChange,3.231,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,16.0,,,,,,
2022-11-28 08:09:41.702,16.0,screenChange,43.517,Instruction,ed684031-4af1-433b-9575-3d36e40e7a5c,17.0,,,,,,
