time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-28 07:42:51.729,,,,ps,f71209ad-08ee-473b-92a4-b4edfe6c2d02,,,15.0,1,2,4,0000
2022-11-28 07:42:51.729,,,,ps,f71209ad-08ee-473b-92a4-b4edfe6c2d02,,,15.0,1,1,4,0000
2022-11-28 07:42:51.729,,,,ps,f71209ad-08ee-473b-92a4-b4edfe6c2d02,,,15.0,1,0,4,0001
2022-11-28 07:42:51.730,,,,ps,f71209ad-08ee-473b-92a4-b4edfe6c2d02,,,15.0,1,3,4,0000
2022-11-28 07:42:51.730,,,,ps,f71209ad-08ee-473b-92a4-b4edfe6c2d02,,,15.0,1,4,4,0000
2022-11-28 07:43:03.429,,,,ps,f71209ad-08ee-473b-92a4-b4edfe6c2d02,,hm,16.0,,,,
2022-11-28 07:43:04.051,16.0,screenChange,12.323,Problem Solving,f71209ad-08ee-473b-92a4-b4edfe6c2d02,17.0,,,,,,
2022-11-28 07:43:06.382,17.0,screenChange,2.331,Problem Solving,f71209ad-08ee-473b-92a4-b4edfe6c2d02,18.0,,,,,,
2022-11-28 07:43:19.951,0.0,screenChange,13.567,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,1.0,,,,,,
2022-11-28 07:43:22.797,1.0,screenChange,2.846,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,2.0,,,,,,
2022-11-28 07:43:25.127,2.0,screenChange,2.33,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,3.0,,,,,,
2022-11-28 07:43:26.801,3.0,screenChange,1.674,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,4.0,,,,,,
2022-11-28 07:43:27.718,4.0,screenChange,0.917,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,5.0,,,,,,
2022-11-28 07:43:30.966,5.0,screenChange,3.248,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,6.0,,,,,,
2022-11-28 07:43:35.147,6.0,screenChange,4.18,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,7.0,,,,,,
2022-11-28 07:43:36.950,7.0,screenChange,1.803,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,8.0,,,,,,
2022-11-28 07:43:46.202,8.0,screenChange,9.251,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,9.0,,,,,,
2022-11-28 07:43:50.057,9.0,screenChange,3.855,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,10.0,,,,,,
2022-11-28 07:43:51.374,10.0,screenChange,1.317,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,11.0,,,,,,
2022-11-28 07:43:52.369,11.0,screenChange,0.994,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,12.0,,,,,,
2022-11-28 07:43:54.990,12.0,screenChange,2.621,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,13.0,,,,,,
2022-11-28 07:43:56.671,13.0,screenChange,1.681,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,14.0,,,,,,
2022-11-28 07:43:59.085,14.0,screenChange,2.413,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,15.0,,,,,,
2022-11-28 07:44:01.115,15.0,screenChange,2.03,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,16.0,,,,,,
2022-11-28 07:44:02.991,16.0,screenChange,1.876,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,17.0,,,,,,
2022-11-28 07:44:05.028,17.0,screenChange,2.038,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,18.0,,,,,,
2022-11-28 07:44:06.727,18.0,screenChange,1.698,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,19.0,,,,,,
2022-11-28 07:44:07.438,19.0,screenChange,0.71,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,20.0,,,,,,
2022-11-28 07:44:08.352,20.0,screenChange,0.913,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,21.0,,,,,,
2022-11-28 07:44:08.846,21.0,screenChange,0.493,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,22.0,,,,,,
2022-11-28 07:44:09.065,22.0,screenChange,0.219,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,23.0,,,,,,
2022-11-28 07:44:09.258,23.0,screenChange,0.193,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,24.0,,,,,,
2022-11-28 07:44:09.574,24.0,screenChange,0.316,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,25.0,,,,,,
2022-11-28 07:44:09.784,25.0,screenChange,0.21,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,26.0,,,,,,
2022-11-28 07:44:10.512,26.0,screenChange,0.727,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,27.0,,,,,,
2022-11-28 07:44:10.803,27.0,screenChange,0.29,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,28.0,,,,,,
2022-11-28 07:44:11.030,28.0,screenChange,0.226,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,29.0,,,,,,
2022-11-28 07:44:11.240,29.0,screenChange,0.21,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,30.0,,,,,,
2022-11-28 07:44:11.426,30.0,screenChange,0.186,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,31.0,,,,,,
2022-11-28 07:44:11.676,31.0,screenChange,0.25,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,32.0,,,,,,
2022-11-28 07:44:11.879,32.0,screenChange,0.203,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,33.0,,,,,,
2022-11-28 07:44:12.073,33.0,screenChange,0.194,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,34.0,,,,,,
2022-11-28 07:44:12.348,34.0,screenChange,0.275,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,35.0,,,,,,
2022-11-28 07:44:12.542,35.0,screenChange,0.194,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,36.0,,,,,,
2022-11-28 07:44:12.768,36.0,screenChange,0.226,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,37.0,,,,,,
2022-11-28 07:44:12.995,37.0,screenChange,0.227,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,38.0,,,,,,
2022-11-28 07:44:14.515,38.0,screenChange,1.52,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,39.0,,,,,,
2022-11-28 07:44:15.081,39.0,screenChange,0.566,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,40.0,,,,,,
2022-11-28 07:44:15.461,40.0,screenChange,0.38,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,41.0,,,,,,
2022-11-28 07:44:16.181,41.0,screenChange,0.72,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,42.0,,,,,,
2022-11-28 07:44:16.513,42.0,screenChange,0.331,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,43.0,,,,,,
2022-11-28 07:44:17.952,43.0,screenChange,1.439,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,44.0,,,,,,
2022-11-28 07:44:18.647,44.0,screenChange,0.695,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,45.0,,,,,,
2022-11-28 07:44:19.109,45.0,screenChange,0.461,Instruction,f71209ad-08ee-473b-92a4-b4edfe6c2d02,46.0,,,,,,
2022-11-28 07:44:19.715,0.0,screenChange,0.604,Assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,1.0,,,,,,
2022-11-28 07:44:24.464,1.0,screenChange,4.749,Assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,2.0,,,,,,
2022-11-28 07:44:25.733,2.0,screenChange,1.269,Assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,3.0,,,,,,
2022-11-28 07:44:38.573,3.0,screenChange,12.839,Assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,4.0,,,,,,
2022-11-28 07:44:43.373,4.0,screenChange,4.8,Assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,5.0,,,,,,
2022-11-28 07:44:48.323,,,,assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,,,5.0,1,0,5,10101
2022-11-28 07:44:48.323,5.0,screenChange,4.949,Assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,6.0,,,,,,
2022-11-28 07:44:54.946,6.0,screenChange,6.623,Assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,7.0,,,,,,
2022-11-28 07:51:59.699,,,,assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,,,7.0,8,0,8,0011110001000010101001011000000110100101100110010100001000111100
2022-11-28 07:51:59.700,7.0,screenChange,424.754,Assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,8.0,,,,,,
2022-11-28 07:52:09.541,,,,assessment,f71209ad-08ee-473b-92a4-b4edfe6c2d02,,Huhu Erik & Forscher:innenteam,8.0,,,,
