time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-28 23:24:26.265,4.0,screenChange,2.264,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,3.0,,,,,,
2022-11-28 23:24:27.358,3.0,screenChange,3.357,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,4.0,,,,,,
2022-11-28 23:24:29.025,4.0,screenChange,1.666,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,3.0,,,,,,
2022-11-28 23:24:30.251,3.0,screenChange,2.892,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,4.0,,,,,,
2022-11-28 23:24:32.693,4.0,screenChange,2.44,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,5.0,,,,,,
2022-11-28 23:25:02.179,5.0,screenChange,29.485,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,6.0,,,,,,
2022-11-28 23:25:04.701,6.0,screenChange,2.521,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,5.0,,,,,,
2022-11-28 23:25:05.979,5.0,screenChange,3.799,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,6.0,,,,,,
2022-11-28 23:25:43.360,6.0,screenChange,37.38,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,7.0,,,,,,
2022-11-28 23:25:44.668,7.0,screenChange,1.306,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,6.0,,,,,,
2022-11-28 23:25:46.867,6.0,screenChange,3.505,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,7.0,,,,,,
2022-11-28 23:25:55.042,7.0,screenChange,8.173,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,8.0,,,,,,
2022-11-28 23:25:59.990,8.0,screenChange,4.947,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,9.0,,,,,,
2022-11-28 23:26:47.493,9.0,screenChange,47.502,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,10.0,,,,,,
2022-11-28 23:26:49.440,10.0,screenChange,1.945,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,11.0,,,,,,
2022-11-28 23:26:53.186,11.0,screenChange,3.745,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,12.0,,,,,,
2022-11-28 23:26:57.949,12.0,screenChange,4.762,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,13.0,,,,,,
2022-11-28 23:27:00.375,13.0,screenChange,2.425,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,12.0,,,,,,
2022-11-28 23:27:03.284,12.0,screenChange,5.334,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,13.0,,,,,,
2022-11-28 23:27:34.196,13.0,screenChange,30.911,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,14.0,,,,,,
2022-11-28 23:27:44.972,14.0,screenChange,10.774,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,15.0,,,,,,
2022-11-28 23:27:51.411,15.0,screenChange,6.438,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,16.0,,,,,,
2022-11-28 23:28:18.365,16.0,screenChange,26.952,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,17.0,,,,,,
2022-11-28 23:28:20.565,17.0,screenChange,2.199,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,16.0,,,,,,
2022-11-28 23:28:31.942,16.0,screenChange,13.576,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,17.0,,,,,,
2022-11-28 23:28:37.101,17.0,screenChange,5.158,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,18.0,,,,,,
2022-11-28 23:28:41.474,18.0,screenChange,4.372,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,19.0,,,,,,
2022-11-28 23:28:42.768,19.0,screenChange,1.291,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,20.0,,,,,,
2022-11-28 23:28:57.877,20.0,screenChange,15.112,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,21.0,,,,,,
2022-11-28 23:29:00.039,21.0,screenChange,2.156,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,22.0,,,,,,
2022-11-28 23:29:03.545,22.0,screenChange,3.505,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,23.0,,,,,,
2022-11-28 23:29:15.228,23.0,screenChange,11.682,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,24.0,,,,,,
2022-11-28 23:29:27.111,24.0,screenChange,11.881,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,25.0,,,,,,
2022-11-28 23:29:34.726,25.0,screenChange,7.614,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,26.0,,,,,,
2022-11-28 23:29:36.113,26.0,screenChange,1.386,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,27.0,,,,,,
2022-11-28 23:29:38.366,27.0,screenChange,2.248,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,28.0,,,,,,
2022-11-28 23:29:39.807,28.0,screenChange,1.44,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,29.0,,,,,,
2022-11-28 23:29:42.060,29.0,screenChange,2.252,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,28.0,,,,,,
2022-11-28 23:32:41.217,28.0,screenChange,181.409,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,29.0,,,,,,
2022-11-28 23:32:44.177,29.0,screenChange,2.952,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,30.0,,,,,,
2022-11-28 23:32:45.297,30.0,screenChange,1.118,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,31.0,,,,,,
2022-11-28 23:32:46.336,31.0,screenChange,1.038,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,32.0,,,,,,
2022-11-28 23:32:52.712,32.0,screenChange,6.374,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,33.0,,,,,,
2022-11-28 23:32:55.632,33.0,screenChange,2.919,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,34.0,,,,,,
2022-11-28 23:32:58.152,34.0,screenChange,2.516,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,33.0,,,,,,
2022-11-28 23:33:07.967,33.0,screenChange,12.331,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,32.0,,,,,,
2022-11-28 23:33:09.169,32.0,screenChange,13.533,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,33.0,,,,,,
2022-11-28 23:33:09.554,33.0,screenChange,0.385,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,34.0,,,,,,
2022-11-28 23:33:15.929,34.0,screenChange,6.374,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,35.0,,,,,,
2022-11-28 23:33:17.169,35.0,screenChange,1.238,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,36.0,,,,,,
2022-11-28 23:33:18.569,36.0,screenChange,1.398,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,37.0,,,,,,
2022-11-28 23:33:21.624,37.0,screenChange,3.054,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,38.0,,,,,,
2022-11-28 23:33:23.490,38.0,screenChange,1.865,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,37.0,,,,,,
2022-11-28 23:33:24.731,37.0,screenChange,3.106,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,38.0,,,,,,
2022-11-28 23:33:29.544,38.0,screenChange,4.812,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,39.0,,,,,,
2022-11-28 23:33:32.320,39.0,screenChange,2.775,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,40.0,,,,,,
2022-11-28 23:33:35.933,40.0,screenChange,3.612,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,39.0,,,,,,
2022-11-28 23:33:37.000,39.0,screenChange,4.679,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,40.0,,,,,,
2022-11-28 23:33:39.907,40.0,screenChange,2.906,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,39.0,,,,,,
2022-11-28 23:33:57.525,39.0,screenChange,20.524,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,40.0,,,,,,
2022-11-28 23:34:02.938,40.0,screenChange,5.405,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,41.0,,,,,,
2022-11-28 23:34:05.166,41.0,screenChange,2.227,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,42.0,,,,,,
2022-11-28 23:34:12.020,42.0,screenChange,6.852,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,43.0,,,,,,
2022-11-28 23:34:15.209,43.0,screenChange,3.187,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,42.0,,,,,,
2022-11-28 23:34:21.008,42.0,screenChange,8.986,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,43.0,,,,,,
2022-11-28 23:34:22.475,43.0,screenChange,1.465,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,44.0,,,,,,
2022-11-28 23:34:24.408,44.0,screenChange,1.933,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,43.0,,,,,,
2022-11-28 23:34:24.663,43.0,screenChange,2.188,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,42.0,,,,,,
2022-11-28 23:34:26.343,42.0,screenChange,3.868,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,43.0,,,,,,
2022-11-28 23:34:31.344,43.0,screenChange,5.0,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,44.0,,,,,,
2022-11-28 23:34:33.425,44.0,screenChange,2.08,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,45.0,,,,,,
2022-11-28 23:34:42.843,45.0,screenChange,9.417,Instruction,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,46.0,,,,,,
2022-11-28 23:34:51.192,0.0,screenChange,8.341,Assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,1.0,,,,,,
2022-11-28 23:35:49.761,,,,assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,,"associate each letter with a number (it's position in the alphabet), and represent this number using the binary representation",1.0,,,,
2022-11-28 23:35:50.868,1.0,screenChange,59.675,Assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,2.0,,,,,,
2022-11-28 23:36:05.230,,,,assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,,"energy costly, save the planet !",2.0,,,,
2022-11-28 23:36:06.312,2.0,screenChange,15.443,Assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,3.0,,,,,,
2022-11-28 23:37:11.162,,,,assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,,"in binary it only takes 3 bits to represent 7. first is 1, second is 2, third is 4, and we reach 7 with 1 +2 + 4",3.0,,,,
2022-11-28 23:37:12.604,3.0,screenChange,66.292,Assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,4.0,,,,,,
2022-11-28 23:38:19.857,,,,assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,,"base 3 representation, 3 states per digit, for instance the first digit could represent : 0, 1 and 2",4.0,,,,
2022-11-28 23:38:23.497,4.0,screenChange,70.893,Assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,5.0,,,,,,
2022-11-28 23:38:30.604,,,,assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,,,5.0,1,0,5,10101
2022-11-28 23:38:30.605,5.0,screenChange,7.108,Assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,6.0,,,,,,
2022-11-28 23:38:39.540,,,,assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,,11,6.0,,,,
2022-11-28 23:38:40.808,6.0,screenChange,10.202,Assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,7.0,,,,,,
2022-11-28 23:43:45.833,,,,assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,,,7.0,8,0,8,0011110001000010101001011000000110100101100110010100001000111100
2022-11-28 23:43:45.834,7.0,screenChange,305.026,Assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,8.0,,,,,,
2022-11-28 23:47:37.540,,,,assessment,0ba2b00a-a6d5-4463-8dd2-becbd7cde5c5,,"Super, viele dank. Einfach spass",8.0,,,,
